L,H,window_id,model,val_origin_start,val_origin_end,n_train,n_val,RMSE,MAE,Directional_Accuracy
10,5,1,AR Linear,2020-09-15,2021-10-08,1421,270,0.038011754597041515,0.029359271333341645,0.5101851851851852
10,5,1,Ridge,2020-09-15,2021-10-08,1421,270,0.037066521550954995,0.028263116050466844,0.6148148148148148
10,5,1,MLP,2020-09-15,2021-10-08,1421,270,0.10624497890543885,0.08429147688863277,0.5074074074074074
10,5,1,Random Forest,2020-09-15,2021-10-08,1421,270,0.037794375834991144,0.029168821983058958,0.5509259259259259
10,5,1,Diffusion,2020-09-15,2021-10-08,1421,270,0.03752805331509649,0.029117783767419712,0.5453703703703704
10,5,2,Random Walk,2021-06-10,2022-07-06,1606,270,0.04090464188261347,0.03178667542403036,0.0
10,5,2,Historical Mean,2021-06-10,2022-07-06,1606,270,0.040754553142700274,0.03150538064211063,0.5277777777777778
10,5,2,AR Linear,2021-06-10,2022-07-06,1606,270,0.040863611086745716,0.03175510962484411,0.512962962962963
10,5,2,Ridge,2021-06-10,2022-07-06,1606,270,0.04105453768392743,0.031631357466670396,0.5518518518518518
10,5,2,MLP,2021-06-10,2022-07-06,1606,270,0.08465021606649717,0.06505341591603606,0.5018518518518519
10,5,2,Random Forest,2021-06-10,2022-07-06,1606,270,0.041379649132688885,0.03220085197065871,0.5222222222222223
10,5,2,Diffusion,2021-06-10,2022-07-06,1606,270,0.04080818925747415,0.031524260491387554,0.5351851851851852
10,5,3,Random Walk,2022-03-04,2023-03-30,1791,270,0.04607146655791575,0.03664234563053473,0.0
10,5,3,Historical Mean,2022-03-04,2023-03-30,1791,270,0.04622577945916882,0.036641148767613076,0.5092592592592593
10,5,3,AR Linear,2022-03-04,2023-03-30,1791,270,0.046060382800983735,0.03667738940718199,0.49907407407407406
10,5,3,Ridge,2022-03-04,2023-03-30,1791,270,0.04725694748643191,0.037687539374923175,0.47314814814814815
10,5,3,MLP,2022-03-04,2023-03-30,1791,270,0.06844663611049576,0.05366061987145436,0.4888888888888889
10,5,3,Random Forest,2022-03-04,2023-03-30,1791,270,0.04632452782523297,0.036980452404058256,0.5194444444444445
10,5,3,Diffusion,2022-03-04,2023-03-30,1791,270,0.04680969921182774,0.0376148097193481,0.48333333333333334
10,5,4,Random Walk,2022-11-28,2023-12-22,1976,270,0.035269332318469494,0.028109644295489972,0.0
10,5,4,Historical Mean,2022-11-28,2023-12-22,1976,270,0.03583936893743473,0.028508418177967582,0.48518518518518516
10,5,4,AR Linear,2022-11-28,2023-12-22,1976,270,0.03535935960699714,0.028161033270073767,0.48518518518518516
10,5,4,Ridge,2022-11-28,2023-12-22,1976,270,0.036298842550740264,0.02935569023327923,0.487962962962963
10,5,4,MLP,2022-11-28,2023-12-22,1976,270,0.08034325767363461,0.05625867368467377,0.4638888888888889
10,5,4,Random Forest,2022-11-28,2023-12-22,1976,270,0.035515006465225187,0.028525232449428454,0.4888888888888889
10,5,4,Diffusion,2022-11-28,2023-12-22,1976,270,0.03666862153627606,0.029375258043667744,0.5564814814814815
21,1,0,Random Walk,2019-12-26,2021-01-20,1233,269,0.031346969732374594,0.019863095562282794,0.008364312267657992
21,1,0,Historical Mean,2019-12-26,2021-01-20,1233,269,0.03207699864857647,0.020568660785505382,0.516728624535316
21,1,0,AR Linear,2019-12-26,2021-01-20,1233,269,0.03156284160669924,0.020132707318610533,0.5037174721189591
21,1,0,Ridge,2019-12-26,2021-01-20,1233,269,0.03191309530946407,0.020231636459191283,0.5223048327137546
21,1,0,MLP,2019-12-26,2021-01-20,1233,269,0.41224641239543014,0.2741836459571438,0.5027881040892194
21,1,0,Random Forest,2019-12-26,2021-01-20,1233,269,0.03172742728752246,0.019919726163890678,0.5111524163568774
21,1,0,Diffusion,2019-12-26,2021-01-20,1233,269,0.03132713271209596,0.02010184078627847,0.5037174721189591
21,1,1,Random Walk,2020-09-21,2021-10-13,1418,269,0.016744784720811767,0.01256199941124984,0.007434944237918215
21,1,1,Historical Mean,2020-09-21,2021-10-13,1418,269,0.017008943305437167,0.012778683806007112,0.5353159851301115
21,1,1,AR Linear,2020-09-21,2021-10-13,1418,269,0.016728395922000604,0.012469437509077613,0.5548327137546468
21,1,1,Ridge,2020-09-21,2021-10-13,1418,269,0.017345122345104495,0.01308719184455559,0.49814126394052044
21,1,1,MLP,2020-09-21,2021-10-13,1418,269,0.17693127599866362,0.1339786936763268,0.5223048327137546
21,1,1,Random Forest,2020-09-21,2021-10-13,1418,269,0.016863992475610635,0.012623974562909354,0.5325278810408922
21,1,1,Diffusion,2020-09-21,2021-10-13,1418,269,0.01678287582427575,0.01266075007381519,0.5092936802973977
21,1,2,Random Walk,2021-06-16,2022-07-11,1603,269,0.017651778876602554,0.01307503959524679,0.007434944237918215
21,1,2,Historical Mean,2021-06-16,2022-07-11,1603,269,0.01821396218727526,0.01356991121463063,0.4879182156133829
21,1,2,AR Linear,2021-06-16,2022-07-11,1603,269,0.017744878882197234,0.013174431943636971,0.5139405204460966
21,1,2,Ridge,2021-06-16,2022-07-11,1603,269,0.018094085878791435,0.013564903264717793,0.5027881040892194
21,1,2,MLP,2021-06-16,2022-07-11,1603,269,0.11769123836772354,0.08928317533841458,0.491635687732342
21,1,2,Random Forest,2021-06-16,2022-07-11,1603,269,0.01779359530873796,0.013179986813133683,0.483271375464684
21,1,2,Diffusion,2021-06-16,2022-07-11,1603,269,0.018595711364728876,0.014021181491219233,0.48605947955390333
21,1,3,Random Walk,2022-03-10,2023-04-04,1788,269,0.019255930268476665,0.014716957267540435,0.0037174721189591076
21,1,3,Historical Mean,2022-03-10,2023-04-04,1788,269,0.01980080480875793,0.015250822224992466,0.4879182156133829
21,1,3,AR Linear,2022-03-10,2023-04-04,1788,269,0.019504601569352405,0.014990362671925134,0.491635687732342
21,1,3,Ridge,2022-03-10,2023-04-04,1788,269,0.019770769202662138,0.015251037749124103,0.4711895910780669
21,1,3,MLP,2022-03-10,2023-04-04,1788,269,0.1048784320590616,0.08030235154467127,0.4944237918215613
21,1,3,Random Forest,2022-03-10,2023-04-04,1788,269,0.01923520866981663,0.014678605453815292,0.49907063197026025
21,1,3,Diffusion,2022-03-10,2023-04-04,1788,269,0.020626643794967373,0.015931046070547485,0.48605947955390333
21,1,4,Random Walk,2022-12-05,2023-12-29,1974,269,0.015291797282533747,0.011758341187670404,0.007434944237918215
21,1,4,Historical Mean,2022-12-05,2023-12-29,1974,269,0.015631762071679982,0.012028904905973822,0.5111524163568774
21,1,4,AR Linear,2022-12-05,2023-12-29,1974,269,0.015450769533750693,0.011853130127128395,0.49070631970260226
21,1,4,Ridge,2022-12-05,2023-12-29,1974,269,0.015785287507357963,0.012082068296685233,0.5288104089219331
21,1,4,MLP,2022-12-05,2023-12-29,1974,269,0.10012890621448883,0.07594840507636885,0.4972118959107807
21,1,4,Random Forest,2022-12-05,2023-12-29,1974,269,0.01527429768644979,0.011711575428591147,0.5223048327137546
21,1,4,Diffusion,2022-12-05,2023-12-29,1974,269,0.015666567143888022,0.012100084094451012,0.5037174721189591
21,5,0,Random Walk,2019-12-30,2021-01-21,1231,268,0.07161836370946639,0.04682079033303034,0.0
21,5,0,Historical Mean,2019-12-30,2021-01-21,1231,268,0.07160427916322444,0.047057843394798085,0.519589552238806
21,5,0,AR Linear,2019-12-30,2021-01-21,1231,268,0.0716583269234395,0.04683717547251886,0.523320895522388
21,5,0,Ridge,2019-12-30,2021-01-21,1231,268,0.07294133781353354,0.04772085572057433,0.5513059701492538
21,5,0,MLP,2019-12-30,2021-01-21,1231,268,0.4016543509410601,0.2633968538648159,0.49906716417910446
21,5,0,Random Forest,2019-12-30,2021-01-21,1231,268,0.0716734079373528,0.04644626901141568,0.5466417910447762
21,5,0,Diffusion,2019-12-30,2021-01-21,1231,268,0.07192350336899822,0.046217136919041016,0.5634328358208955
21,5,1,Random Walk,2020-09-22,2021-10-13,1415,268,0.03712516324619036,0.028628248504474683,0.0
21,5,1,Historical Mean,2020-09-22,2021-10-13,1415,268,0.03690327328449132,0.028414370133572776,0.5643656716417911
21,5,1,AR Linear,2020-09-22,2021-10-13,1415,268,0.03739757588790205,0.0288166448152864,0.5065298507462687
21,5,1,Ridge,2020-09-22,2021-10-13,1415,268,0.03658973730147747,0.027745355955646332,0.582089552238806
21,5,1,MLP,2020-09-22,2021-10-13,1415,268,0.15447699209053584,0.11453738258844616,0.5177238805970149
21,5,1,Random Forest,2020-09-22,2021-10-13,1415,268,0.03747997443110213,0.028925522894583555,0.48973880597014924
21,5,1,Diffusion,2020-09-22,2021-10-13,1415,268,0.03669574127346841,0.028060232513060918,0.5625
21,5,2,Random Walk,2021-06-16,2022-07-08,1599,268,0.0410727474997467,0.031886441905036866,0.0
21,5,2,Historical Mean,2021-06-16,2022-07-08,1599,268,0.04153784398210362,0.032052168290241274,0.4916044776119403
21,5,2,AR Linear,2021-06-16,2022-07-08,1599,268,0.04099993821384607,0.03182562077348034,0.5214552238805971
21,5,2,Ridge,2021-06-16,2022-07-08,1599,268,0.042305456178984686,0.03243660883382869,0.5093283582089553
21,5,2,MLP,2021-06-16,2022-07-08,1599,268,0.167864211083258,0.1335055978121489,0.5046641791044776
21,5,2,Random Forest,2021-06-16,2022-07-08,1599,268,0.041804043726140945,0.032549563764560065,0.4449626865671642
21,5,2,Diffusion,2021-06-16,2022-07-08,1599,268,0.042545475124112477,0.033118268178583675,0.46828358208955223
21,5,3,Random Walk,2022-03-09,2023-03-31,1783,268,0.046252610208457806,0.036889265412258176,0.0
21,5,3,Historical Mean,2022-03-09,2023-03-31,1783,268,0.046935280066507996,0.037264871892017964,0.46361940298507465
21,5,3,AR Linear,2022-03-09,2023-03-31,1783,268,0.04623585706143181,0.0369085389057458,0.5083955223880597
21,5,3,Ridge,2022-03-09,2023-03-31,1783,268,0.04851379264772551,0.03871137603088473,0.4608208955223881
21,5,3,MLP,2022-03-09,2023-03-31,1783,268,0.1347755446535084,0.1047877425897401,0.5111940298507462
21,5,3,Random Forest,2022-03-09,2023-03-31,1783,268,0.0465868247422412,0.03723691278879604,0.4832089552238806
21,5,3,Diffusion,2022-03-09,2023-03-31,1783,268,0.04733892159020358,0.03803811336986967,0.48600746268656714
21,5,4,Random Walk,2022-11-30,2023-12-22,1967,268,0.03525272691464307,0.02808630398518543,0.0
21,5,4,Historical Mean,2022-11-30,2023-12-22,1967,268,0.035524968215802186,0.028200848202980643,0.5158582089552238
21,5,4,AR Linear,2022-11-30,2023-12-22,1967,268,0.03534941921652366,0.02814729653124421,0.47947761194029853
21,5,4,Ridge,2022-11-30,2023-12-22,1967,268,0.03664770269766397,0.029310804326301797,0.5307835820895522
21,5,4,MLP,2022-11-30,2023-12-22,1967,268,0.12275822143381335,0.09122076594665315,0.49347014925373134
21,5,4,Random Forest,2022-11-30,2023-12-22,1967,268,0.03547834512606395,0.028386385598121133,0.4748134328358209
21,5,4,Diffusion,2022-11-30,2023-12-22,1967,268,0.035268129596024995,0.02847915293094242,0.5279850746268657
42,1,0,Random Walk,2020-01-10,2021-01-29,1222,266,0.03167953222265537,0.020289182307309108,0.006578947368421052
42,1,0,Historical Mean,2020-01-10,2021-01-29,1222,266,0.03195272018187406,0.02065466372386208,0.5140977443609023
42,1,0,AR Linear,2020-01-10,2021-01-29,1222,266,0.031916163083877666,0.020564140379601248,0.49906015037593987
42,1,0,Ridge,2020-01-10,2021-01-29,1222,266,0.03259961951837787,0.02109090915721805,0.5300751879699248
42,1,0,MLP,2020-01-10,2021-01-29,1222,266,0.6228308847226779,0.44388146617639274,0.48026315789473684
42,1,0,Random Forest,2020-01-10,2021-01-29,1222,266,0.03193432296922684,0.02031446634892757,0.5197368421052632
42,1,0,Diffusion,2020-01-10,2021-01-29,1222,266,0.03224708365667328,0.020878786591582498,0.5281954887218046
42,1,1,Random Walk,2020-10-01,2021-10-20,1405,266,0.016582128978260162,0.012382940501044215,0.007518796992481203
42,1,1,Historical Mean,2020-10-01,2021-10-20,1405,266,0.01673871227243744,0.01248980520644087,0.5216165413533834
42,1,1,AR Linear,2020-10-01,2021-10-20,1405,266,0.016557814884814444,0.012293151642890913,0.5479323308270677
42,1,1,Ridge,2020-10-01,2021-10-20,1405,266,0.017494619320691355,0.013108526906205101,0.5084586466165414
42,1,1,MLP,2020-10-01,2021-10-20,1405,266,0.2509507454713681,0.19398215297715832,0.5
42,1,1,Random Forest,2020-10-01,2021-10-20,1405,266,0.016704783781161588,0.012449781728203884,0.5075187969924813
42,1,1,Diffusion,2020-10-01,2021-10-20,1405,266,0.01695167373771066,0.012844565707416312,0.46146616541353386
42,1,2,Random Walk,2021-06-25,2022-07-15,1589,266,0.017890793704001297,0.013228001755491292,0.008458646616541353
42,1,2,Historical Mean,2021-06-25,2022-07-15,1589,266,0.018045790365822836,0.013368438753133576,0.4924812030075188
42,1,2,AR Linear,2021-06-25,2022-07-15,1589,266,0.01796485421196864,0.013327999462181567,0.5112781954887218
42,1,2,Ridge,2021-06-25,2022-07-15,1589,266,0.018537266543803922,0.013847367359402885,0.5093984962406015
42,1,2,MLP,2021-06-25,2022-07-15,1589,266,0.2645745065826739,0.2047325418401736,0.46522556390977443
42,1,2,Random Forest,2021-06-25,2022-07-15,1589,266,0.018019637639121164,0.013335987800773127,0.4633458646616541
42,1,2,Diffusion,2021-06-25,2022-07-15,1589,266,0.018190350936114447,0.013482179197848977,0.48872180451127817
42,1,3,Random Walk,2022-03-17,2023-04-06,1772,266,0.019229357138784868,0.014661752025743977,0.0037593984962406013
42,1,3,Historical Mean,2022-03-17,2023-04-06,1772,266,0.019530440241567585,0.014907827556557725,0.4849624060150376
42,1,3,AR Linear,2022-03-17,2023-04-06,1772,266,0.019484749126053996,0.014940489883837782,0.49624060150375937
42,1,3,Ridge,2022-03-17,2023-04-06,1772,266,0.019912642008715002,0.015379227821553237,0.462406015037594
42,1,3,MLP,2022-03-17,2023-04-06,1772,266,0.1816869863286289,0.13975119423197319,0.4849624060150376
42,1,3,Random Forest,2022-03-17,2023-04-06,1772,266,0.019181765258450376,0.014612825784991932,0.5140977443609023
42,1,3,Diffusion,2022-03-17,2023-04-06,1772,266,0.01966776280940116,0.015201366064346017,0.4859022556390977
42,1,4,Random Walk,2022-12-08,2023-12-29,1956,266,0.015259099168727058,0.011735810660004248,0.007518796992481203
42,1,4,Historical Mean,2022-12-08,2023-12-29,1956,266,0.015462767506523862,0.011856698850532458,0.5
42,1,4,AR Linear,2022-12-08,2023-12-29,1956,266,0.015432346211049856,0.011841563171008894,0.49154135338345867
42,1,4,Ridge,2022-12-08,2023-12-29,1956,266,0.016234828587374003,0.012453296854071899,0.5112781954887218
42,1,4,MLP,2022-12-08,2023-12-29,1956,266,0.22073783823149798,0.16573842929240457,0.5140977443609023
42,1,4,Random Forest,2022-12-08,2023-12-29,1956,266,0.015226683203023998,0.011662209320517373,0.5103383458646616
42,1,4,Diffusion,2022-12-08,2023-12-29,1956,266,0.015484549943124539,0.011949307479234693,0.5112781954887218
42,5,0,Random Walk,2020-01-13,2021-02-01,1219,266,0.07206308860346769,0.04746601164171768,0.0
42,5,0,Historical Mean,2020-01-13,2021-02-01,1219,266,0.07182548849759814,0.04734906137991288,0.5451127819548872
42,5,0,AR Linear,2020-01-13,2021-02-01,1219,266,0.07213501340120512,0.047459938439461544,0.5263157894736842
42,5,0,Ridge,2020-01-13,2021-02-01,1219,266,0.07597808814144455,0.05017915823349429,0.5545112781954887
42,5,0,MLP,2020-01-13,2021-02-01,1219,266,0.6087625643012536,0.4253003612311975,0.4859022556390977
42,5,0,Random Forest,2020-01-13,2021-02-01,1219,266,0.07225259205883883,0.047211435897862024,0.568609022556391
42,5,0,Diffusion,2020-01-13,2021-02-01,1219,266,0.07418563608800774,0.04887040733302303,0.5178571428571429
42,5,1,Random Walk,2020-10-01,2021-10-20,1401,266,0.03723235660696664,0.028647785865569014,0.0
42,5,1,Historical Mean,2020-10-01,2021-10-20,1401,266,0.03713136986534078,0.02848066240462909,0.5291353383458647
42,5,1,AR Linear,2020-10-01,2021-10-20,1401,266,0.03750105837602766,0.02884099625528298,0.49624060150375937
42,5,1,Ridge,2020-10-01,2021-10-20,1401,266,0.037724432919133924,0.02869258952850728,0.5535714285714286
42,5,1,MLP,2020-10-01,2021-10-20,1401,266,0.2448411325557332,0.1893218919114355,0.5140977443609023
42,5,1,Random Forest,2020-10-01,2021-10-20,1401,266,0.037644875339592425,0.029160471374957135,0.48214285714285715
42,5,1,Diffusion,2020-10-01,2021-10-20,1401,266,0.03606973125030945,0.02749792907553411,0.6099624060150376
42,5,2,Random Walk,2021-06-23,2022-07-13,1583,266,0.04134137365418828,0.03204067902131687,0.0
42,5,2,Historical Mean,2021-06-23,2022-07-13,1583,266,0.04136163557258006,0.03205801942859536,0.48214285714285715
42,5,2,AR Linear,2021-06-23,2022-07-13,1583,266,0.04130555211477622,0.03201246042376582,0.5122180451127819
42,5,2,Ridge,2021-06-23,2022-07-13,1583,266,0.04394172546894361,0.03363697641164764,0.48778195488721804
42,5,2,MLP,2021-06-23,2022-07-13,1583,266,0.2564946958623956,0.20088662840016563,0.49906015037593987
42,5,2,Random Forest,2021-06-23,2022-07-13,1583,266,0.04211503020896415,0.03269472619416391,0.44642857142857145
42,5,2,Diffusion,2021-06-23,2022-07-13,1583,266,0.04208613534267734,0.03248367057883933,0.5056390977443609
42,5,3,Random Walk,2022-03-14,2023-04-03,1765,266,0.04635564230763784,0.036961427595140754,0.0
42,5,3,Historical Mean,2022-03-14,2023-04-03,1765,266,0.04675474497237648,0.03727309620232516,0.45300751879699247
42,5,3,AR Linear,2022-03-14,2023-04-03,1765,266,0.046341439163408216,0.03697387923057366,0.5093984962406015
42,5,3,Ridge,2022-03-14,2023-04-03,1765,266,0.049388046533938655,0.03948352904495252,0.45770676691729323
42,5,3,MLP,2022-03-14,2023-04-03,1765,266,0.19353525709248495,0.15192153825291055,0.49718045112781956
42,5,3,Random Forest,2022-03-14,2023-04-03,1765,266,0.04710023619649291,0.037839386920534214,0.44642857142857145
42,5,3,Diffusion,2022-03-14,2023-04-03,1765,266,0.049237108876570984,0.039198192700582155,0.4830827067669173
42,5,4,Random Walk,2022-12-02,2023-12-22,1948,266,0.03532155065772387,0.028133396632225215,0.0
42,5,4,Historical Mean,2022-12-02,2023-12-22,1948,266,0.03551774381957842,0.028215203078309947,0.5046992481203008
42,5,4,AR Linear,2022-12-02,2023-12-22,1948,266,0.03538308623366827,0.028162975405460405,0.4924812030075188
42,5,4,Ridge,2022-12-02,2023-12-22,1948,266,0.03754134040848329,0.03028262872692762,0.5206766917293233
42,5,4,MLP,2022-12-02,2023-12-22,1948,266,0.18688600744474032,0.1366269824566762,0.5009398496240601
42,5,4,Random Forest,2022-12-02,2023-12-22,1948,266,0.035635599535595405,0.028501364320701876,0.49154135338345867
42,5,4,Diffusion,2022-12-02,2023-12-22,1948,266,0.035520776193146704,0.028334273566304396,0.5357142857142857
